METAPOPULATION MODEL results; Date=8/4/2023 Time=16:48:50
===========================================================
B20




   35 populations (35 included in summation)
 1000 replications;  Duration = 100
===========================================================

Trajectory summary (Metapopulation)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        3       0.00      -0.34       1.39       3.12       8.00
        4       0.00      -0.55       1.32       3.18      10.00
        5       0.00      -0.63       1.15       2.93      10.00
        6       0.00      -0.75       1.06       2.87      12.00
        7       0.00      -0.74       0.95       2.65       8.00
        8       0.00      -0.80       0.86       2.51       9.00
        9       0.00      -0.77       0.75       2.27       9.00
       10       0.00      -0.78       0.69       2.16       8.00
       11       0.00      -0.83       0.64       2.11       9.00
       12       0.00      -0.84       0.55       1.95      10.00
       13       0.00      -0.88       0.53       1.94       8.00
       14       0.00      -0.79       0.44       1.68       9.00
       15       0.00      -0.74       0.38       1.49       9.00
       16       0.00      -0.76       0.36       1.48       9.00
       17       0.00      -0.75       0.33       1.41       7.00
       18       0.00      -0.68       0.28       1.25       7.00
       19       0.00      -0.71       0.28       1.27       7.00
       20       0.00      -0.81       0.28       1.37       9.00
       21       0.00      -0.80       0.27       1.35       9.00
       22       0.00      -0.73       0.23       1.19       8.00
       23       0.00      -0.65       0.20       1.04       7.00
       24       0.00      -0.61       0.18       0.97       7.00
       25       0.00      -0.68       0.19       1.06      10.00
       26       0.00      -0.65       0.16       0.97       8.00
       27       0.00      -0.59       0.13       0.85      11.00
       28       0.00      -0.58       0.13       0.85       8.00
       29       0.00      -0.51       0.09       0.70       7.00
       30       0.00      -0.42       0.08       0.57       6.00
       31       0.00      -0.37       0.06       0.49       5.00
       32       0.00      -0.41       0.06       0.53       8.00
       33       0.00      -0.35       0.05       0.45       5.00
       34       0.00      -0.40       0.05       0.51       7.00
       35       0.00      -0.44       0.05       0.55       9.00
       36       0.00      -0.40       0.04       0.49       8.00
       37       0.00      -0.29       0.03       0.35       7.00
       38       0.00      -0.30       0.03       0.35       6.00
       39       0.00      -0.31       0.03       0.36       7.00
       40       0.00      -0.38       0.03       0.43       9.00
       41       0.00      -0.20       0.01       0.23       4.00
       42       0.00      -0.33       0.02       0.37       7.00
       43       0.00      -0.25       0.01       0.28       7.00
       44       0.00      -0.19       0.01       0.21       5.00
       45       0.00      -0.14       0.01       0.15       4.00
       46       0.00      -0.05       0.00       0.06       1.00
       47       0.00      -0.13       0.01       0.14       4.00
       48       0.00      -0.19       0.01       0.21       6.00
       49       0.00      -0.17       0.01       0.18       5.00
       50       0.00      -0.22       0.01       0.24       5.00
       51       0.00      -0.21       0.01       0.24       5.00
       52       0.00      -0.17       0.01       0.19       4.00
       53       0.00      -0.13       0.01       0.14       4.00
       54       0.00      -0.11       0.01       0.12       3.00
       55       0.00      -0.20       0.01       0.22       5.00
       56       0.00      -0.14       0.01       0.15       4.00
       57       0.00      -0.09       0.00       0.10       3.00
       58       0.00      -0.15       0.00       0.16       5.00
       59       0.00      -0.03       0.00       0.03       1.00
       60       0.00      -0.06       0.00       0.07       2.00
       61       0.00      -0.06       0.00       0.07       2.00
       62       0.00      -0.03       0.00       0.03       1.00
       63       0.00       0.00       0.00       0.00       0.00
       64       0.00       0.00       0.00       0.00       0.00
       65       0.00       0.00       0.00       0.00       0.00
       66       0.00       0.00       0.00       0.00       0.00
       67       0.00       0.00       0.00       0.00       0.00
       68       0.00       0.00       0.00       0.00       0.00
       69       0.00       0.00       0.00       0.00       0.00
       70       0.00       0.00       0.00       0.00       0.00
       71       0.00       0.00       0.00       0.00       0.00
       72       0.00       0.00       0.00       0.00       0.00
       73       0.00       0.00       0.00       0.00       0.00
       74       0.00       0.00       0.00       0.00       0.00
       75       0.00       0.00       0.00       0.00       0.00
       76       0.00       0.00       0.00       0.00       0.00
       77       0.00       0.00       0.00       0.00       0.00
       78       0.00       0.00       0.00       0.00       0.00
       79       0.00       0.00       0.00       0.00       0.00
       80       0.00       0.00       0.00       0.00       0.00
       81       0.00       0.00       0.00       0.00       0.00
       82       0.00       0.00       0.00       0.00       0.00
       83       0.00       0.00       0.00       0.00       0.00
       84       0.00       0.00       0.00       0.00       0.00
       85       0.00       0.00       0.00       0.00       0.00
       86       0.00       0.00       0.00       0.00       0.00
       87       0.00       0.00       0.00       0.00       0.00
       88       0.00       0.00       0.00       0.00       0.00
       89       0.00       0.00       0.00       0.00       0.00
       90       0.00       0.00       0.00       0.00       0.00
       91       0.00       0.00       0.00       0.00       0.00
       92       0.00       0.00       0.00       0.00       0.00
       93       0.00       0.00       0.00       0.00       0.00
       94       0.00       0.00       0.00       0.00       0.00
       95       0.00       0.00       0.00       0.00       0.00
       96       0.00       0.00       0.00       0.00       0.00
       97       0.00       0.00       0.00       0.00       0.00
